Date,NTPC,Tata Power,Adani Power,Reliance,Power Grid,Delhi,Mumbai,Chennai,Kolkata,Hyderabad,avg_temp,CDD,heat_shock,NTPC_return,Tata Power_return,Adani Power_return,Reliance_return,Power Grid_return,NTPC_volatility,Tata Power_volatility,Adani Power_volatility,Reliance_volatility,Power Grid_volatility
2025-07-03,325.99658203125,399.8999938964844,117.58000183105467,1511.76220703125,284.4046936035156,33.45,28.25,33.0,31.15,27.65,30.7,12.7,False,0.25468509549260165,-1.6599041193440356,-0.5918134557545529,-0.06584619297647087,-0.39004410602333506,0.9302382486678672,0.9891268917235396,1.4525303766425837,1.193086118489514,1.1545429992814162
2025-07-04,326.8734436035156,401.0,116.95999908447266,1521.2244873046875,284.6952209472656,34.2,27.95,38.15,31.3,29.85,32.290000000000006,14.290000000000006,False,0.268978762538552,0.27507029765054813,-0.5273028890345421,0.6259106246622848,0.10215279504317554,0.9301926361822793,0.8757204624765986,1.509826856118319,1.1740002167435295,1.0300172228729405
2025-07-07,328.7733154296875,401.2000122070313,119.43000030517578,1535.367919921875,286.5350952148437,33.2,28.55,38.35,28.9,28.85,31.57,13.57,False,0.5812255058799787,0.04987835586816036,2.111834165558779,0.9297400045306103,0.6462610301136262,0.6043227622967495,0.8220213799173219,0.9746015204709094,1.040113683752424,0.9832936133666588
2025-07-08,334.37548828125,400.8500061035156,120.0,1531.4833984375,288.3265380859375,34.0,28.6,39.95,28.05,29.8,32.080000000000005,14.080000000000005,False,1.703962149191085,-0.08723980380516139,0.4772667615906556,-0.25300264737670997,0.62520888401143,0.8826208484247406,0.7140477451598048,0.9382736553269919,0.9823514346525005,0.6352624915675521
2025-07-09,335.1549072265625,400.6499938964844,120.43000030517578,1512.9573974609375,290.1664123535156,31.65,27.45,37.5,30.35,29.85,31.359999999999996,13.359999999999996,False,0.23309691428605728,-0.04989701982930361,0.3583335876464755,-1.2096769051145873,0.6381217212235057,0.7049707821063567,0.6733135985820281,0.9363406124379692,1.0320430975907717,0.6849590239705279
2025-07-10,332.6704406738281,399.8999938964844,121.16000366210938,1511.16455078125,289.779052734375,29.6,29.05,36.45,31.45,31.35,31.580000000000002,13.580000000000002,False,-0.741289027600267,-0.1871958096656745,0.6061640414213532,-0.11849948205391314,-0.13349567787628303,0.7189590585443228,0.6451662414612219,0.9096780075603329,0.7213936386279522,0.6015678190298936
2025-07-11,333.8883056640625,396.8500061035156,120.79000091552734,1489.2520751953125,289.1011962890625,31.55,28.0,37.55,31.6,31.6,32.059999999999995,14.059999999999995,False,0.36608752727400606,-0.7626876317878284,-0.30538357163960583,-1.4500390162414223,-0.23392182385724158,0.718847882734289,0.6610941926542802,0.9360765098084561,0.8722650458769968,0.4520513295081875
2025-07-14,333.30377197265625,402.5499877929688,121.91000366210938,1477.7977294921875,288.7622985839844,30.5,27.5,35.45,27.65,32.3,30.679999999999996,12.679999999999996,False,-0.17506863268053063,1.4363063126591857,0.9272313420754852,-0.7691341105986238,-0.11722459451163347,0.7491434473320566,0.6711955449781108,0.8672996104048368,0.8918071127414636,0.40400233544911174
2025-07-15,333.206298828125,403.8999938964844,121.62000274658205,1479.4910888671875,288.6170349121094,32.15,27.6,37.15,30.75,31.15,31.76,13.760000000000002,False,-0.02924453688428752,0.3353635932066945,-0.23788114741682964,0.1145866813303309,-0.050305622509361214,0.7608879137007761,0.6742516460849125,0.8142637124310319,0.8193494433786079,0.4152513619829019
2025-07-16,333.6447448730469,414.7000122070313,120.97000122070312,1479.690185546875,287.648681640625,32.3,29.15,36.85,32.0,32.15,32.49,14.490000000000002,False,0.13158396058654542,2.6739337642364136,-0.5344528130239556,0.013457105702463501,-0.33551493998933424,0.7498203235717275,1.1790364126593667,0.5447730094572169,0.6221350983356781,0.40361268851403226
2025-07-17,333.839599609375,413.4500122070313,119.7300033569336,1470.52685546875,287.21295166015625,31.05,29.3,34.5,32.65,31.25,31.75,13.75,False,0.05840185985912516,-0.3014227063432018,-1.0250457561848059,-0.6192735592645882,-0.15147991570255703,0.36207669686419897,1.198817574588788,0.6874395407068098,0.6107828571531317,0.3189783313790214
2025-07-18,333.30377197265625,407.8999938964844,118.93000030517578,1470.12841796875,284.8404541015625,31.6,29.45,31.55,33.0,31.1,31.339999999999996,13.339999999999996,False,-0.16050451694338275,-1.3423674317774137,-0.6681725794100868,-0.027094880893763218,-0.8260412857011401,0.3460012176923006,1.3750731925535473,0.7001268866842579,0.5687005458578315,0.26420003286895605
2025-07-21,332.76788330078125,401.8500061035156,119.31999969482422,1422.9169921875,287.60028076171875,31.45,28.05,29.95,33.25,30.3,30.6,12.600000000000001,False,-0.16078086026549698,-1.4832036978417062,0.32792347485721685,-3.2113810742112725,0.9689026331815231,0.19905149009799247,1.5251015274323707,0.6546912865943103,1.1796256239340477,0.5397855540205554
2025-07-22,332.0859069824219,399.1499938964844,118.11000061035156,1407.179931640625,288.3749389648437,34.75,28.05,31.95,33.65,28.95,31.47,13.469999999999999,False,-0.2049405464237486,-0.6718955247037472,-1.0140790207571082,-1.1059717912765832,0.26935238069769607,0.13171917659134277,1.5171113246741963,0.7220513935694154,1.1574074799495957,0.5533335488165082
2025-07-23,334.22930908203125,402.5,117.79000091552734,1418.932861328125,289.779052734375,33.2,27.95,29.55,34.3,27.55,30.51,12.510000000000002,False,0.6454360316238361,0.83928501935151,-0.27093361541831174,0.8352115762336965,0.486905614812283,0.2945575016495934,1.4439863724684876,0.4787482591444303,1.313076453516584,0.5845353646138985
2025-07-24,330.18603515625,400.7000122070313,117.1500015258789,1397.3192138671875,289.8758850097656,35.5,27.35,31.3,32.95,25.65,30.55,12.55,False,-1.2097305101357536,-0.4472019361412949,-0.5433393196994762,-1.5232325679389147,0.03341589893297581,0.55954173453829,1.4446293983664773,0.4657956466389642,1.3163653942540083,0.5829550196242144
2025-07-25,324.6325988769531,395.3500061035156,114.0,1386.1636962890625,282.8553771972656,36.3,27.15,31.75,30.75,26.55,30.5,12.5,False,-1.6819113130174923,-1.3351649464765858,-2.6888617028170136,-0.7983514051346452,-2.421901294846751,0.7909493357676366,0.8184202085449578,0.938815579105499,1.267028657436864,1.1132376131312873
2025-07-28,324.3890075683594,399.2000122070313,114.12999725341795,1382.080078125,282.6616516113281,36.55,28.3,35.85,30.6,29.85,32.23,14.229999999999997,False,-0.07503599744339562,0.9738221940251091,0.11403267843679288,-0.2945985510221405,-0.0684892710391738,0.7799367926227455,1.030516590235758,0.998302214763158,1.285738277213533,1.1147089080653618
2025-07-29,325.99658203125,399.8500061035156,118.51000213623048,1411.4627685546875,283.8236999511719,32.85,27.55,37.3,28.95,29.55,31.240000000000002,13.240000000000002,False,0.4955699562513294,0.16282411738686164,3.837733276280586,2.125975975975969,0.41110930089718334,0.8506765100018214,0.9800997146306694,1.9776935402373634,1.7099543811678792,1.1010700221158436
2025-07-30,330.08856201171875,401.3500061035156,117.94000244140624,1404.4906005859375,279.8050537109375,31.55,27.2,37.3,29.6,28.45,30.82,12.82,False,1.255221743421986,0.3751406720278183,-0.48097180368710246,-0.4939675437482083,-1.415895233881359,1.0401741350184948,0.8418777275096053,1.976658059341558,1.2585666766122208,1.1037159564128136
2025-07-31,325.65557861328125,397.75,117.62000274658205,1384.669677734375,281.7901611328125,31.45,27.6,36.2,30.0,29.3,30.910000000000004,12.910000000000004,False,-1.3429678906232811,-0.8969742241855427,-0.27132413786676857,-1.4112535066659326,0.7094608891252463,1.1413589527045869,0.8748137534207945,1.9421456150555598,1.3006171558457102,1.1584796748154238
2025-08-01,322.3917236328125,389.2999877929688,113.4000015258789,1388.15576171875,282.0322570800781,31.95,28.4,35.1,32.0,30.3,31.55,13.55,False,-1.0022413847068146,-2.1244531004478207,-3.5878261538518585,0.2517628601558686,0.0859135557793822,1.0889977882195139,1.0698834249179974,2.3654178188246,1.2387304182854615,1.121029292171732
2025-08-04,323.46343994140625,387.1000061035156,116.8000030517578,1405.885009765625,278.836669921875,30.95,28.65,33.35,31.8,31.05,31.159999999999997,13.159999999999997,False,0.3324267436264572,-0.5651121907106593,2.9982376367984287,1.2771800208446038,-1.133057328721021,1.0794970864167939,1.0703874762314083,2.7122303977995283,1.2323773800169746,1.1357753843946454
2025-08-05,325.0223083496094,385.5499877929688,115.9000015258789,1386.1636962890625,276.9483947753906,30.05,28.9,32.9,32.4,29.6,30.77,12.77,False,0.48193032525887247,-0.40041805376058726,-0.7705492314756812,-1.4027686005308682,-0.6771975676705067,0.9105508369141027,1.0031543670679817,2.4838986896251067,1.3231367041464275,0.7967307015163009
2025-08-06,323.5608825683594,385.5499877929688,113.48999786376952,1387.259521484375,275.786376953125,32.05,29.25,33.65,30.1,31.45,31.299999999999994,13.299999999999994,False,-0.4496386074761438,0.0,-2.0793819071445507,0.07905453001302298,-0.41957918665967986,0.9279568620972126,0.8431516175832081,2.6392782290369525,1.3164392497814459,0.7908813427917538
2025-08-07,321.27130126953125,385.5499877929688,115.79000091552734,1383.8729248046875,276.5126342773437,33.9,27.9,33.0,31.75,30.0,31.310000000000002,13.310000000000002,False,-0.7076199325004584,0.0,2.0266130011903805,-0.24412135056487427,0.26334053633916277,0.9252015339252347,0.8240830886465756,2.255433539025962,0.9507785119071025,0.7688946299192546
2025-08-08,326.1427001953125,378.7999877929688,115.37999725341795,1362.35888671875,275.8348083496094,33.05,28.1,31.35,30.75,29.45,30.54,12.54,False,1.5162882294594837,-1.7507457434091767,-0.35409245951081303,-1.5546252622128498,-0.24513379994580697,0.9963833690735076,0.8326290303136861,2.2543336710436375,1.0682436424048667,0.6153695316009082
2025-08-11,327.5067138671875,384.2999877929688,118.77999877929688,1380.6856689453125,275.8348083496094,33.85,28.2,33.1,32.65,28.55,31.270000000000003,13.270000000000003,False,0.418226031445168,1.4519535842767661,2.946785930676743,1.345224258102995,0.0,0.8635752583634865,1.1920377844257681,2.5656950747507947,1.15078660455385,0.4847266197205319
2025-08-12,331.3551940917969,384.4500122070313,118.3000030517578,1374.9088134765625,275.64111328125,33.25,28.6,30.15,33.6,28.45,30.809999999999995,12.809999999999995,False,1.1750843758794094,0.03903836035075159,-0.4041048429634597,-0.41840482585460137,-0.07022140154040457,0.796556688788276,0.9521918435677248,2.011067913107963,1.1507847949880459,0.46708290231345573
2025-08-13,331.20904541015625,387.2000122070313,117.12000274658205,1377.0999755859375,279.07879638671875,33.35,28.25,29.05,31.25,26.25,29.630000000000003,11.630000000000003,False,-0.04410634999737484,0.7153075595479841,-0.9974643066234634,0.1593678131886156,1.2471590556816237,0.8140273363537214,0.9871144063241184,1.7782282444409345,0.9889564442367031,0.6222320708242318
2025-08-14,330.6244506835937,385.2999877929688,116.80999755859376,1373.800048828125,279.5629577636719,29.55,27.2,32.8,30.5,27.4,29.49,11.489999999999998,False,-0.1765032491303553,-0.49070876915329187,-0.2646902157772746,-0.23962869917331098,0.173485547172203,0.8329118581757244,0.9939053702350605,1.7492461846180332,0.860359091006792,0.5427166933504816
2025-08-18,327.4093017578125,387.2999877929688,119.75,1381.699951171875,281.1607360839844,31.8,25.95,30.3,31.7,25.7,29.089999999999996,11.089999999999996,False,-0.9724474155294982,0.5190760610858547,2.5169099416610052,0.5750401851047249,0.5715271912608566,0.9242619117304001,1.013512834496744,1.6434148502638748,0.8994736419624282,0.5014598518426114
2025-08-19,326.4350280761719,389.1499938964844,121.1999969482422,1420.0999755859375,280.0909118652344,31.9,26.2,31.1,30.05,26.85,29.22,11.219999999999999,False,-0.2975705566121367,0.4776674830427652,1.2108534014548589,2.7791869270527236,-0.38050270946453635,0.8706060236530538,1.024107483693955,1.5675734636540155,1.3867595651327442,0.5600429788914195
2025-08-20,333.206298828125,390.5499877929688,119.98999786376952,1413.0,280.4799194335937,32.65,26.5,33.8,30.05,27.45,30.089999999999996,12.089999999999996,False,2.074308872996644,0.35975688511942217,-0.9983491047358739,-0.49996308062804085,0.13888618012229959,1.0205188827718161,0.5973462484266651,1.6539073546467864,1.184302975283891,0.5288019058045279
2025-08-21,330.08856201171875,388.0499877929688,119.23999786376952,1424.800048828125,276.2007751464844,33.55,27.95,33.75,29.15,29.4,30.76,12.760000000000002,False,-0.9356776349580542,-0.6401229236051686,-0.6250520988020258,0.835106074177272,-1.5256508543466163,1.1202374909934518,0.5249711810970353,1.3158818465279911,1.1405721073029573,0.8568684665789817
2025-08-22,328.3348999023437,385.6000061035156,118.86000061035156,1409.199951171875,275.5686340332031,34.2,28.2,33.9,30.0,28.85,31.03,13.030000000000001,False,-0.5312701835796463,-0.6313572391504096,-0.31868270733458326,-1.0948973274587437,-0.22887014453381038,1.0341137536494662,0.6019642387050789,1.3112203761727135,1.250366562897488,0.861801193648328
2025-08-25,329.1630249023437,383.25,121.12999725341795,1412.5999755859375,276.3466491699219,29.0,26.8,34.45,31.8,29.35,30.28,12.280000000000001,False,0.2522196087733297,-0.6094414072402188,1.9098070262576705,0.24127338432242684,0.28233080279558287,1.0440509335559227,0.562790927342305,1.3739174358244908,1.248567117080169,0.6887712183539261
2025-08-26,324.6325988769531,377.75,118.41999816894533,1384.9000244140625,272.2133483886719,29.85,27.8,34.15,31.95,26.7,30.090000000000003,12.090000000000003,False,-1.3763471844186248,-1.4350945857795172,-2.237265042451042,-1.960919697764063,-1.4956941919380684,1.1544523170346161,0.7436158256930139,1.7145891770834005,1.527241733285815,0.8360013500563294
2025-08-28,322.2942810058594,371.1000061035156,118.98999786376952,1385.9000244140625,266.9130554199219,32.4,28.3,34.5,31.1,26.45,30.55,12.55,False,-0.7202966920706766,-1.7604219448006275,0.48133736162618845,0.07220737832127622,-1.9471098680958643,1.132061308445342,0.8295508188744902,1.4018975174803139,1.514315561237719,0.8993933398463174
2025-08-29,319.1278686523437,374.1499938964844,120.12999725341795,1357.199951171875,267.6910705566406,31.25,27.95,34.85,30.2,28.6,30.570000000000004,12.570000000000004,False,-0.9824599876961826,0.8218775917017807,0.9580632070887329,-2.070861731481788,0.29148635517086685,1.1689556914715957,0.9106963528986156,1.3658202926323026,1.1164344716678622,0.9763175304018051
2025-09-01,322.1968688964844,380.5499877929688,121.37000274658205,1353.9000244140625,272.1647644042969,29.2,27.8,31.35,33.75,27.85,29.99,11.989999999999998,False,0.9616835587255013,1.7105422961078753,1.0322196965910635,-0.2431422691227758,1.6712151953195864,0.8101855525267806,1.2257808560366341,1.3634609115959284,1.1259718883053156,1.2987697879934983
2025-09-02,327.65289306640625,386.0499877929688,121.66999816894533,1366.5,278.8266296386719,26.95,28.25,36.0,30.25,27.0,29.689999999999998,11.689999999999998,False,1.6933821202572918,1.4452766197412537,0.24717427335785302,0.9306429838784158,2.4477324421315894,1.1140024252298628,1.3897738196397555,1.3176191080858564,1.1466974588836718,1.5748440262137284
2025-09-03,325.65557861328125,389.1499938964844,121.86000061035156,1372.5999755859375,278.1944580078125,29.35,28.7,35.8,29.2,28.75,30.360000000000003,12.360000000000003,False,-0.6095824256067806,0.8030063985335678,0.15616211413302938,0.4463941153265649,-0.22672570108479562,1.1194301728745306,1.3981577790862147,1.2926807222567709,1.1809190323955818,1.5747591860682377
2025-09-04,324.8190612792969,382.6000061035156,121.73999786376952,1359.300048828125,274.0611877441406,31.4,26.15,35.9,30.45,29.35,30.65,12.649999999999999,False,-0.2568717961308864,-1.6831524850829283,-0.09847591168635761,-0.9689586911244885,-1.4857485994763442,1.1083342273038617,1.545169604328819,1.1010635876976398,1.1651331755464704,1.6870711242370757
2025-09-05,323.4904479980469,385.7999877929688,121.94000244140624,1375.0,277.5137023925781,31.0,27.35,36.75,32.35,29.05,31.3,13.3,False,-0.4090318086682698,0.83637784589774,0.16428830388228732,1.1550026195769059,1.2597605216761787,0.9888034531136228,1.431306014509606,0.42851916789037475,1.1273322941423078,1.6293607017535372
2025-09-08,321.52215576171875,383.25,126.7699966430664,1378.5,275.0337219238281,31.95,27.8,35.1,32.9,30.0,31.55,13.55,False,-0.6084545149660836,-0.660961087001688,3.960959574345635,0.25454545454546285,-0.893642529132399,0.9769274388358523,1.209280134313262,1.408661208176374,1.1339795166718178,1.424344354384056
2025-09-09,318.9633483886719,384.6499938964844,128.72999572753906,1376.199951171875,276.0549011230469,32.35,28.9,35.2,33.65,31.8,32.38,14.380000000000003,False,-0.7958416946368119,0.3652952110852814,1.5461064418824888,-0.16685156533369216,0.3712923608333307,0.9487494201286525,1.1992562193754064,1.4288931679551362,0.7310911571892843,1.4232977362069947
2025-09-10,320.4888000488281,386.5,126.88999938964844,1377.0,275.1796264648437,33.15,29.45,36.15,34.65,30.65,32.81,14.810000000000002,False,0.4782529616216058,0.4809583082987068,-1.4293454509118675,0.05813463570054633,-0.31706542960925344,0.8820282522129751,1.0573630531951534,1.6976165953036504,0.7091182970527544,1.3343822250289439
2025-09-11,325.8031921386719,388.1000061035156,124.93000030517578,1383.300048828125,278.92388916015625,32.8,28.9,33.2,34.45,26.65,31.200000000000006,13.200000000000006,False,1.6582146050139857,0.41397311863276,-1.5446442539998606,0.45751988584785686,1.3606613045500815,0.8703153859242758,0.922521163831786,1.8923242163947556,0.6531143005448572,1.0593680293258698
2025-09-12,326.44293212890625,386.25,129.7100067138672,1395.0,279.75054931640625,33.5,29.3,34.25,33.0,25.65,31.140000000000004,13.140000000000004,False,0.19635780301443528,-0.47668283288359037,3.8261477603577454,0.8457999536533478,0.29637481348014916,0.841028718231985,0.8810826208083208,2.283542420759892,0.6966165078193057,1.0583528103510225
2025-09-15,325.8524169921875,388.0,128.8300018310547,1399.300048828125,278.38897705078125,36.4,27.1,33.85,29.25,28.9,31.1,13.100000000000001,False,-0.1808938342967581,0.45307443365696365,-0.6784402415102364,0.30824722782258895,-0.48670941628251585,0.8370772118818829,0.5507874609869156,2.336471099624086,0.4542463623972126,0.8601010599733308
2025-09-16,329.73980712890625,396.0499877929688,127.47000122070312,1405.300048828125,280.43133544921875,36.75,27.75,32.15,30.1,29.4,31.23,13.23,False,1.192991039502389,2.0747391218991718,-1.055655197564187,0.4287858065198158,0.7336347940475108,0.9072379946385386,0.885676373611657,2.4381250431988013,0.32062912776345237,0.7734591953158039
2025-09-17,331.06842041015625,394.6499938964844,126.0999984741211,1413.800048828125,279.2642822265625,36.4,28.2,31.25,31.0,28.75,31.119999999999997,13.119999999999997,False,0.4029277789716845,-0.35348919066657825,-1.074764833656816,0.6048530352708692,-0.4161636290704651,0.8189134143431875,0.8314926691335751,2.006843727558059,0.3370289299479221,0.6814485130885897
2025-09-18,331.6097412109375,393.1000061035156,126.2699966430664,1415.0,281.1607360839844,34.9,27.8,32.35,32.35,30.0,31.48,13.48,False,0.1635072291433337,-0.39274998528830984,0.13481218953401708,0.08487417813216602,0.6790892993194575,0.642451347565433,0.887658895022326,1.8860081512884854,0.2797065322076001,0.7024236448450023
2025-09-19,333.28277587890625,396.2999877929688,141.8800048828125,1407.4000244140625,278.3403625488281,35.45,28.2,30.4,31.0,30.3,31.070000000000004,13.070000000000004,False,0.504519156119887,0.8140375578143733,12.362404890111511,-0.5371007481227874,-1.0031178515316541,0.6419792635287934,0.9068048352276192,5.035443505457709,0.4431104145561402,0.8328128330888168
2025-09-22,333.8240661621094,395.2999877929688,170.25,1390.5999755859375,278.7779846191406,36.85,28.3,32.35,29.85,28.4,31.15,13.149999999999999,False,0.16241171833009105,-0.25233409810812013,19.99576694448244,-1.1936939417859782,0.15722551566186294,0.4306438900519209,0.9349547788784451,8.262640651311749,0.7116593827416432,0.6491069571406003
2025-09-23,337.5638427734375,395.5,162.35000610351562,1389.800048828125,280.6744689941406,36.7,28.7,31.95,30.3,28.65,31.26,13.260000000000002,False,1.120283703426006,0.05059757480587734,-4.640231363573788,-0.05752385818038608,0.6802848430054187,0.5103375831219736,0.8849908659547919,9.012398623954336,0.6258249171211928,0.6935757798879206
2025-09-24,342.0909423828125,390.2999877929688,144.5,1383.0,285.245361328125,36.05,28.6,32.75,31.2,28.3,31.380000000000003,13.380000000000003,False,1.3411091579536905,-1.31479448976769,-10.99476774403958,-0.48928252908457814,1.6285386947965774,0.5056297046176499,1.0789918476425855,10.538645041179564,0.6219687116633854,0.8616175149054168
2025-09-25,335.1034240722656,386.0,149.0,1372.4000244140625,276.5897827148437,36.2,28.1,33.75,33.45,25.65,31.43,13.43,False,-2.04259085665226,-1.1017135350897544,3.114186851211076,-0.7664479816296144,-3.034432732921666,1.1034671166186503,0.7096126309329235,10.447741943691334,0.5950839025584514,1.5134619855665834
2025-09-26,332.54461669921875,383.7999877929688,146.25,1377.5999755859375,274.49884033203125,36.95,29.1,33.25,31.6,27.65,31.71,13.71,False,-0.7635873551966599,-0.5699513489718089,-1.845637583892612,0.3788947157804978,-0.7559723870813162,1.1606614551121894,0.7137647856445721,10.498098070535749,0.5390076297615105,1.5274249662248325
2025-09-29,335.5463256835937,388.0499877929688,146.64999389648438,1372.800048828125,272.8941650390625,36.25,28.3,33.25,32.55,29.15,31.9,13.899999999999999,False,0.9026484969654192,1.1073476120829318,0.27350010016025106,-0.3484267452727674,-0.5845836328589815,1.2034838973600388,0.9122455633128875,10.492822886492641,0.5018486111149639,1.4750969141339487
2025-09-30,335.05426025390625,388.6499938964844,144.64999389648438,1364.0,272.55377197265625,34.75,27.55,30.95,32.65,28.4,30.860000000000003,12.860000000000003,False,-0.14664604915133328,0.15462082782893294,-1.3637913966854542,-0.641029175052632,-0.12473446119946052,1.1989232808377277,0.8219499612953164,9.612000978898351,0.5070380590986636,1.4540395248800624
2025-10-01,334.8573913574219,391.1499938964844,152.50999450683594,1368.699951171875,272.9427795410156,33.5,28.5,31.85,32.4,29.15,31.080000000000002,13.080000000000002,False,-0.058757317795388175,0.6432522936475005,5.433806389218665,0.34457120028408283,0.14272690689396406,1.1993635367206728,0.8927500497701144,5.363936156762361,0.4597955111467534,1.4533055599539693
2025-10-03,336.57965087890625,394.8999938964844,147.3800048828125,1363.4000244140625,281.7442626953125,33.55,28.65,33.05,30.3,29.7,31.05,13.05,False,0.514326267221632,0.9587115067148488,-3.3637071725115653,-0.3872234198061264,3.2246623886140524,1.1290777935180147,0.987267669286743,5.2573192542263145,0.45658350900177336,1.9652122689695144
2025-10-06,333.7256164550781,395.5499877929688,151.99000549316406,1375.0,279.0211486816406,29.15,28.35,32.7,29.45,29.55,29.840000000000003,11.840000000000003,False,-0.8479521612121843,0.1645970895240989,3.1279688272619843,0.8508123352075403,-0.9665197749267884,0.9769194811451535,0.8047489740173024,3.2024720956936155,0.6068565447007659,1.864592874789124
2025-10-07,332.64306640625,392.5,151.47999572753906,1384.800048828125,281.0634765625,28.5,28.85,31.4,31.2,28.45,29.68,11.68,False,-0.3243832644096223,-0.7710751831864981,-0.33555480439003693,0.7127308238636276,0.731961677639581,0.6372625484246563,0.7214235806604615,3.042707797406549,0.5856667432709296,1.438766607349944
2025-10-08,328.5096435546875,385.4500122070313,148.77999877929688,1367.4000244140625,277.4650573730469,25.7,29.35,31.65,30.9,30.4,29.6,11.600000000000001,False,-1.2426000325870157,-1.7961752338773729,-1.782411555581609,-1.2565008521473686,-1.2802870132622712,0.7377551785117993,1.0328379447597322,3.035447888220794,0.7677401051486643,1.5109858258621058
2025-10-09,330.52716064453125,388.2000122070313,148.91000366210938,1377.800048828125,278.2917175292969,28.2,31.6,31.55,31.6,29.2,30.429999999999996,12.429999999999996,False,0.6141424245610816,0.7134517869785251,0.08738061828146293,0.760569272222944,0.2979330673478442,0.6729299541143899,0.9757961100097388,3.036372832278625,0.821346361642489,1.474560448074207
2025-10-10,334.3161315917969,390.1000061035156,149.6999969482422,1381.699951171875,281.2093505859375,28.45,32.95,30.4,31.65,30.65,30.820000000000004,12.820000000000004,False,1.1463417831917733,0.48943684614595195,0.5305172699648697,0.2830528527754783,1.0484081533376877,0.848715298587458,0.9921566237059081,2.9509896252266254,0.7630534456895958,1.4862686615396195
2025-10-13,336.284423828125,391.1499938964844,154.42999267578125,1375.0,278.2917175292969,31.7,34.45,31.75,31.05,28.1,31.410000000000004,13.410000000000004,False,0.5887517981727042,0.2691586199796481,3.1596498490072955,-0.484906376828953,-1.0375305979553495,0.8795813884097884,0.9650490281396064,2.3934339206729596,0.7980819012645846,1.5911097585551088
2025-10-14,331.314453125,391.5499877929688,154.89999389648438,1375.9000244140625,279.6046447753906,31.95,35.15,30.85,31.9,28.85,31.74,13.739999999999998,False,-1.477906899923842,0.10226100031343055,0.3043458155760348,0.06545632102272769,0.4717809274922269,1.0206224770706362,0.8738170995967028,1.8136041208565925,0.772958006343913,0.959080778294508
2025-10-15,333.8732604980469,396.5,157.50999450683594,1374.300048828125,282.9599304199219,31.85,34.9,28.15,32.85,29.7,31.49,13.489999999999998,False,0.7723198758496252,1.2642095163717615,1.684958497865252,-0.11628574442528183,1.2000106962552826,1.0381895747762435,1.0198023812998402,1.5594720373688506,0.7068853400726159,0.9839410183935784
2025-10-16,336.08758544921875,399.0,157.3699951171875,1398.300048828125,283.835205078125,31.65,34.95,29.15,32.75,30.95,31.889999999999997,13.889999999999997,False,0.6632232086716705,0.6305170239596425,-0.08888286110781962,1.7463435310553166,0.3093281288641059,1.0520373088897292,0.9707135323005759,1.5395434306339144,0.9484923765542002,0.9588351855698329
2025-10-17,335.59552001953125,397.7999877929688,165.97999572753906,1416.800048828125,281.7928771972656,32.25,36.05,28.25,34.2,31.15,32.38,14.380000000000003,False,-0.14640987974304798,-0.30075493910556306,5.471183120988221,1.3230350678671732,-0.7195470626334854,0.8768396970776912,0.49727539326024756,2.0570314689978773,0.8045231912081049,0.8354766858979167
2025-10-20,336.53045654296875,399.7999877929688,170.3000030517578,1466.800048828125,280.28546142578125,33.1,35.05,28.2,35.55,29.75,32.33,14.329999999999998,False,0.27859028731465063,0.5027652240755964,2.6027276993729753,3.5290794944111026,-0.5349374996547973,0.8664651993700101,0.4850830412104501,1.9680110932878276,1.4044515544581266,0.8812981645425444
2025-10-21,336.57965087890625,398.7999877929688,170.77999877929688,1465.199951171875,280.6744689941406,30.35,34.35,26.6,34.7,30.4,31.28,13.280000000000001,False,0.014618093245655217,-0.25012507016829444,0.2818530351953008,-0.10908764678105864,0.1387897775291469,0.7743598066415425,0.5449252276370453,1.999932739610756,1.440815742582654,0.7803518197611589
2025-10-23,337.2193603515625,397.6499938964844,165.25999450683594,1448.4000244140625,281.69561767578125,31.75,34.55,29.75,33.9,26.7,31.329999999999995,13.329999999999995,False,0.19006183855316827,-0.2883635736421919,-3.2322311230336576,-1.1465961860274265,0.36381958262898806,0.7464971164221793,0.5917880474585336,2.680995360030989,1.5598216156442002,0.6452334247514269
2025-10-24,334.2177429199219,396.8500061035156,167.72000122070312,1451.5999755859375,280.57720947265625,32.15,33.0,27.2,34.55,25.65,30.51,12.510000000000002,False,-0.8901082750739309,-0.2011788772155798,1.4885675878232085,0.22093006889927214,-0.3970271928093072,0.5557000028130167,0.6140170805022924,2.666856302152699,1.549422440222451,0.6621070339341085
2025-10-27,336.3336181640625,400.25,162.9600067138672,1484.0999755859375,283.0571594238281,30.25,30.4,26.35,34.75,28.8,30.110000000000003,12.110000000000003,False,0.6330828595918048,0.8567453305260875,-2.8380601432098973,2.2389088279559433,0.8838743374178337,0.5306381034706736,0.505331296151614,3.043382423912181,1.5782581224278038,0.5758763417316576
2025-10-28,333.7748413085937,398.6499938964844,162.3300018310547,1486.9000244140625,280.3340759277344,26.6,31.7,25.9,33.95,27.8,29.189999999999998,11.189999999999998,False,-0.7607853385089292,-0.3997516810782309,-0.3866009185423569,0.18866982509178065,-0.9620260097418787,0.5539290941491434,0.4868777905341724,3.055471192511366,1.5841507623911306,0.6588876166494594
